2000/01/21,2216,"カンロ",265,270,265,270,6000,2
2000/01/21,2217,"モロゾフ",210,210,202,202,20000,1
2000/01/21,2221,"岩塚製菓",0,0,0,0,0,3
2000/01/21,2222,"寿製菓",0,0,0,0,0,3
2000/01/21,2224,"コモ",1720,1750,1700,1710,18000,3
2000/01/21,2261,"明治乳業",381,384,377,384,280000,1
2000/01/21,2262,"雪印乳業",509,509,494,494,366000,1
2000/01/21,2264,"森永乳業",291,294,285,294,142000,1
2000/01/21,2267,"ヤクルト",840,860,830,840,301000,1
2000/01/21,2268,"サティワン",0,0,0,0,0,3
2000/01/21,2281,"プリマハム",177,177,169,169,118000,1
2000/01/21,2282,"日本ハム",1265,1265,1248,1257,237000,1
2000/01/21,2284,"伊藤ハム",480,483,470,473,68000,1
2000/01/21,2286,"林兼産業",156,158,151,154,60000,1
2000/01/21,2287,"雪印食品",272,272,271,271,3000,2
2000/01/21,2288,"丸大食品",215,216,211,211,147000,1
2000/01/21,2289,"相模ハム",620,620,620,620,2000,3
2000/01/21,2290,"米久",1270,1270,1260,1260,37000,1
2000/01/21,2292,"スタミナ食",826,830,813,813,13000,2
2000/01/21,2293,"滝沢ハム",0,0,0,0,0,3
2000/01/21,2294,"柿安本店",0,0,0,0,0,3
2000/01/21,2501,"サッポロ",368,370,363,370,482000,1
2000/01/21,2502,"アサヒ",1080,1085,1065,1085,1596000,1
2000/01/21,2503,"キリン",1302,1313,1260,1280,2589000,1
2000/01/21,2531,"宝酒造",2395,2410,2245,2325,2705000,1
2000/01/21,2533,"合同酒精",288,288,272,272,43000,1
2000/01/21,2536,"メルシャン",310,317,307,311,247000,1
2000/01/21,2540,"養命酒",678,679,670,671,13000,1
2000/01/21,2541,"ニッカ",280,280,277,277,12000,2
2000/01/21,2571,"中京コカ",1105,1120,1105,1113,45000,1
2000/01/21,2572,"三国コカ",1741,1741,1710,1719,47000,1
2000/01/21,2573,"北海道コカ",1351,1491,1351,1401,4000,2
2000/01/21,2576,"近畿コカ",1422,1442,1422,1442,2000,1
2000/01/21,2577,"富士コカ",1350,1350,1330,1348,26000,2
2000/01/21,2579,"コカウエス",3850,3950,3820,3950,46900,1
2000/01/21,2591,"カルピス",531,556,530,556,362000,1
2000/01/21,2592,"ポッカ",590,595,531,534,27000,1
2000/01/21,2593,"伊藤園",12990,12990,12410,12460,35700,1
2000/01/21,2594,"キーコーヒ",1337,1337,1311,1311,6300,1
2000/01/21,2595,"キリンビバ",1600,1600,1550,1550,94000,1
2000/01/21,2596,"キューサイ",5400,5600,5390,5400,80600,2
2000/01/21,2597,"ユニカフェ",3800,3800,3600,3600,6000,3
2000/01/21,2598,"アサヒ飲料",1004,1030,999,1008,292500,1
2000/01/21,2601,"ホーネン",192,194,185,186,178000,1
2000/01/21,2602,"日清製油",312,315,310,313,216000,1
2000/01/21,2604,"吉原製油",212,212,210,212,10000,1
2000/01/21,2607,"不二製油",720,720,710,714,96000,1
2000/01/21,2608,"ボーソー油",155,155,155,155,3000,2
2000/01/21,2612,"かどや製油",810,815,800,805,7000,3
2000/01/21,2801,"キッコマン",716,716,700,709,321000,1
2000/01/21,2802,"味の素",1320,1329,1284,1320,1039000,1
2000/01/21,2804,"ブルドック",610,610,610,610,3000,2
2000/01/21,2805,"エスビー",570,580,570,580,4000,2
2000/01/21,2809,"キユーピー",780,804,766,779,397000,1
2000/01/21,2810,"ハウス食品",1795,1830,1795,1808,353000,1
2000/01/21,2811,"カゴメ",1014,1034,1014,1034,27000,1
2000/01/21,2813,"和弘食品",132,133,132,133,2000,3
2000/01/21,2814,"佐藤食",0,0,0,0,0,3
2000/01/21,2815,"アリアケ",6500,6520,6090,6500,58100,2
2000/01/21,2816,"ダイショー",0,0,0,0,0,3
2000/01/21,2871,"ニチレイ",290,292,284,289,447000,1
2000/01/21,2873,"加ト吉",2300,2300,2250,2280,102000,1
2000/01/21,2874,"ヨコレイ",638,638,620,637,39000,1
2000/01/21,2875,"東洋水産",815,822,811,821,33000,1
2000/01/21,2876,"ジェーシー",0,0,0,0,0,3
2000/01/21,2877,"日東ベスト",1000,1000,1000,1000,2000,3
2000/01/21,2878,"赤城水産",0,0,0,0,0,3
2000/01/21,2891,"オリ酵母",700,799,655,799,393000,2
2000/01/21,2892,"日食品化工",325,350,325,350,7000,2
2000/01/21,2893,"ＬＭフーズ",0,0,0,0,0,2
2000/01/21,2894,"石井食品",299,299,299,299,2000,2
2000/01/21,2897,"日清食品",2540,2550,2490,2550,192100,1
2000/01/21,2898,"ソントン",1070,1070,1050,1050,3000,2
2000/01/21,2899,"永谷園",961,970,961,963,12000,1
2000/01/21,2900,"明星食品",260,260,250,255,49000,2
2000/01/21,2901,"石垣食品",0,0,0,0,0,3
2000/01/21,2904,"一正蒲鉾",0,0,0,0,0,3
2000/01/21,2905,"オーケー食",121,125,121,125,13000,3
2000/01/21,2906,"ホッコク",0,0,0,0,0,3
